Core,Upper_depth_cm,Lower_depth_cm,Dry_weight_pct,Porosity,Dry_mass_density_g_cm3,Upper_mass_g_cm2,Lower_mass_g_cm2,Median_mass_g_cm2,Pb210,Pb210_Err,Pb210_Unsupported
CORE-8,16,19,,,0.554666667,8.021866667,9.685866667,8.853866667,,,
CORE-8,19,21,42.3,0.793,0.5382,9.685866667,10.76226667,10.22406667,9.21,0.25,8.34
CORE-8,21,29,,,0.549466667,10.76226667,15.158,12.96013333,,,
CORE-8,29,31,45.1,0.772,0.5928,15.158,16.3436,15.7508,8.18,0.39,7.31
CORE-8,31,39,,,0.552066667,16.3436,20.76013333,18.55186667,,,
CORE-8,39,41,41.1,0.801,0.5174,20.76013333,21.79493333,21.27753333,7.28,0.25,6.41
CORE-8,41,49,,,0.536466667,21.79493333,26.08666667,23.9408,,,
CORE-8,49,51,42.6,0.79,0.546,26.08666667,27.17866667,26.63266667,6.23,0.24,5.36
CORE-8,51,59,,,0.526066667,27.17866667,31.3872,29.28293333,,,
CORE-8,59,61,42.7,0.79,0.546,31.3872,32.4792,31.9332,6.2,0.27,5.33
CORE-8,61,69,,,0.533,32.4792,36.7432,34.6112,,,
CORE-8,69,71,39.3,0.813,0.4862,36.7432,37.7156,37.2294,6.84,0.27,5.97
CORE-8,71,79,,,0.537333333,37.7156,42.01426667,39.86493333,,,
CORE-8,79,81,43.8,0.782,0.5668,42.01426667,43.14786667,42.58106667,3,0.17,2.13
CORE-8,81,89,,,0.567666667,43.14786667,47.6892,45.41853333,,,
CORE-8,89,91,43.4,0.785,0.559,47.6892,48.8072,48.2482,3.06,0.24,2.19
CORE-8,91,99,,,0.565066667,48.8072,53.32773333,51.06746667,,,
CORE-8,99,101,44.4,0.778,0.5772,53.32773333,54.48213333,53.90493333,2.69,0.17,1.82
CORE-8,101,119,,,0.580666667,54.48213333,64.93413333,59.70813333,,,
CORE-8,119,121,43.3,0.785,0.559,64.93413333,66.05213333,65.49313333,1.69,0.14,0.82
CORE-8,121,139,,,0.586733333,66.05213333,76.61333333,71.33273333,,,
CORE-8,139,141,46.3,0.767,0.6058,76.61333333,77.82493333,77.21913333,1.24,0.12,0.37
CORE-8,141,159,,,0.601466667,77.82493333,88.65133333,83.23813333,,,
CORE-8,159,161,45.3,0.771,0.5954,88.65133333,89.84213333,89.24673333,1.13,0.12,0.26
CORE-8,161,179,,,0.610133333,89.84213333,100.8245333,95.33333333,,,
CORE-8,179,181,45.7,0.768,0.6032,100.8245333,102.0309333,101.4277333,0.94,0.1,
CORE-8,181,199,,,0.617066667,102.0309333,113.1381333,107.5845333,,,
CORE-8,199,201,47.2,0.757,0.6318,113.1381333,114.4017333,113.7699333,0.99,0.12,
CORE-8,201,219,,,0.617933333,114.4017333,125.5245333,119.9631333,,,
CORE-8,219,221,46.3,0.763,0.6162,125.5245333,126.7569333,126.1407333,0.92,0.11,
CORE-8,221,259,,,0.611,126.7569333,149.9749333,138.3659333,,,
CORE-8,259,261,45.8,0.767,0.6058,149.9749333,151.1865333,150.5807333,0.64,0.09,
CORE-9,0,4,44.3,0.778,0.5772,0,2.3088,1.1544,,,
CORE-9,4,6,44.3,0.778,0.5772,2.3088,3.4632,2.886,6.15,0.22,5.61
CORE-9,6,7,,,0.594533333,3.4632,4.057733333,3.760466667,,,
CORE-9,7,8,45,0.773,0.5902,4.057733333,4.647933333,4.352833333,5.48,0.26,4.94
CORE-9,8,9,,,0.6006,4.647933333,5.248533333,4.948233333,,,
CORE-9,9,11,46.4,0.763,0.6162,5.248533333,6.480933333,5.864733333,5.77,0.24,5.23
CORE-9,11,14,,,0.6136,6.480933333,8.321733333,7.401333333,,,
CORE-9,14,16,45.3,0.771,0.5954,8.321733333,9.512533333,8.917133333,4.54,0.24,4
CORE-9,16,19,,,0.662133333,9.512533333,11.49893333,10.50573333,,,
CORE-9,19,21,47,0.758,0.6292,11.49893333,12.75733333,12.12813333,4.15,0.22,3.61
CORE-9,21,24,,,0.721933333,12.75733333,14.92313333,13.84023333,,,
CORE-9,24,24,53.2,0.707,0.7618,14.92313333,14.92313333,14.92313333,2.79,0.13,2.25
CORE-9,24,29,,,0.758333333,14.92313333,18.7148,16.81896667,,,
CORE-9,29,31,53.8,0.702,0.7748,18.7148,20.2644,19.4896,1.97,0.13,1.43
CORE-9,31,32,,,0.723666667,20.2644,20.98806667,20.62623333,,,
CORE-9,32,34,52.2,0.716,0.7384,20.98806667,22.46486667,21.72646667,1.85,0.1,1.31
CORE-9,34,35,,,0.740133333,22.46486667,23.205,22.83493333,,,
CORE-9,35,38,48.4,0.747,0.6578,23.205,25.1784,24.1917,2.74,0.15,2.2
CORE-9,38,39,,,0.757466667,25.1784,25.93586667,25.55713333,,,
CORE-9,39,41,55.9,0.683,0.8242,25.93586667,27.58426667,26.76006667,1.74,0.11,1.2
CORE-9,41,49,,,0.767866667,27.58426667,33.7272,30.65573333,,,
CORE-9,49,51,54.4,0.696,0.7904,33.7272,35.308,34.5176,1.36,0.11,0.82
CORE-9,51,59,,,0.805133333,35.308,41.74906667,38.52853333,,,
CORE-9,59,61,49.9,0.735,0.689,41.74906667,43.12706667,42.43806667,1.88,0.12,1.34
CORE-9,61,69,,,0.806,43.12706667,49.57506667,46.35106667,,,
CORE-9,69,71,60.3,0.64,0.936,49.57506667,51.44706667,50.51106667,0.45,0.06,
CORE-9,71,79,,,0.857133333,51.44706667,58.30413333,54.8756,,,
CORE-9,79,81,54.6,0.695,0.793,58.30413333,59.89013333,59.09713333,1.65,0.12,1.11
CORE-9,81,89,,,0.927333333,59.89013333,67.3088,63.59946667,,,
CORE-9,89,91,56.6,0.676,0.8424,67.3088,68.9936,68.1512,1.29,0.11,0.75
CORE-9,91,99,,,1.0348,68.9936,77.272,73.1328,,,
CORE-9,99,101,67.6,0.559,1.1466,77.272,79.5652,78.4186,0.56,0.08,
CORE-9,101,109,,,1.142266667,79.5652,88.70333333,84.13426667,,,
CORE-9,109,111,66.6,0.571,1.1154,88.70333333,90.93413333,89.81873333,0.54,0.08,
CORE-9,111,119,,,1.144,90.93413333,100.0861333,95.51013333,,,
CORE-9,119,121,68.2,0.552,1.1648,100.0861333,102.4157333,101.2509333,0.57,0.08,
CORE-9,121,129,,,1.1583,102.4157333,111.6821333,107.0489333,,,
CORE-9,129,131,67.8,0.557,1.1518,111.6821333,113.9857333,112.8339333,0.48,0.08,
CORE-10,0,2,31.8,0.86,0.364,0,0.728,0.364,8.6,0.33,8
CORE-10,2,4,,,0.4082,0.728,1.5444,1.1362,,,
CORE-10,4,6,34.8,0.842,0.4108,1.5444,2.366,1.9552,8.12,0.35,7.52
CORE-10,6,9,,,0.4472,2.366,3.7076,3.0368,,,
CORE-10,9,11,37.3,0.827,0.4498,3.7076,4.6072,4.1574,7.14,0.33,6.54
CORE-10,11,14,,,0.481866667,4.6072,6.0528,5.33,,,
CORE-10,14,16,39.1,0.815,0.481,6.0528,7.0148,6.5338,6.46,0.3,5.86
CORE-10,16,19,,,0.492266667,7.0148,8.4916,7.7532,,,
CORE-10,19,21,40.9,0.802,0.5148,8.4916,9.5212,9.0064,4.51,0.23,3.91
CORE-10,21,29,,,0.495733333,9.5212,13.48706667,11.50413333,,,
CORE-10,29,31,39.2,0.815,0.481,13.48706667,14.44906667,13.96806667,3.92,0.23,3.32
CORE-10,31,39,,,0.487933333,14.44906667,18.35253333,16.4008,,,
CORE-10,39,41,39.6,0.811,0.4914,18.35253333,19.33533333,18.84393333,3.8,0.28,3.2
CORE-10,41,49,,,0.484466667,19.33533333,23.21106667,21.2732,,,
CORE-10,49,51,39.6,0.811,0.4914,23.21106667,24.19386667,23.70246667,2.78,0.15,2.18
CORE-10,51,59,,,0.485333333,24.19386667,28.07653333,26.1352,,,
CORE-10,59,61,38.5,0.819,0.4706,28.07653333,29.01773333,28.54713333,2.75,0.19,2.15
CORE-10,61,64,,,0.484466667,29.01773333,30.47113333,29.74443333,,,
CORE-10,64,66,39.8,0.81,0.494,30.47113333,31.45913333,30.96513333,1.12,0.15,0.52
CORE-10,66,69,,,0.4966,31.45913333,32.94893333,32.20403333,,,
CORE-10,69,71,39.4,0.812,0.4888,32.94893333,33.92653333,33.43773333,1.61,0.13,1.01
CORE-10,71,79,,,0.506133333,33.92653333,37.9756,35.95106667,,,
CORE-10,79,81,40.6,0.805,0.507,37.9756,38.9896,38.4826,0.93,0.12,0.33
CORE-10,81,89,,,0.5278,38.9896,43.212,41.1008,,,
CORE-10,89,91,41.4,0.799,0.5226,43.212,44.2572,43.7346,0.98,0.1,0.38
CORE-10,91,99,,,0.5122,44.2572,48.3548,46.306,,,
CORE-10,99,101,43.1,0.787,0.5538,48.3548,49.4624,48.9086,0.7,0.14,
CORE-10,101,109,,,0.519133333,49.4624,53.61546667,51.53893333,,,
CORE-10,109,111,37.8,0.823,0.4602,53.61546667,54.53586667,54.07566667,2,0.16,
CORE-10,111,119,,,0.513933333,54.53586667,58.64733333,56.5916,,,
CORE-10,119,121,42.6,0.791,0.5434,58.64733333,59.73413333,59.19073333,0.68,0.09,
CORE-10,121,139,,,0.5382,59.73413333,69.42173333,64.57793333,,,
CORE-10,139,141,42.3,0.793,0.5382,69.42173333,70.49813333,69.95993333,0.65,0.08,
CORE-10,141,159,,,0.539933333,70.49813333,80.21693333,75.35753333,,,
CORE-10,159,161,41.9,0.795,0.533,80.21693333,81.28293333,80.74993333,0.62,0.08,
CORE-10,161,179,,,0.539933333,81.28293333,91.00173333,86.14233333,,,
CORE-10,179,181,42.8,0.789,0.5486,91.00173333,92.09893333,91.55033333,0.34,0.07,
CORE-10,181,184,,,0.5434,92.09893333,93.72913333,92.91403333,,,
CORE-10,184,186,42.3,0.793,0.5382,93.72913333,94.80553333,94.26733333,0.73,0.08,
CORE-11,0,5,53.5,0.701,0.7774,0,3.887,1.9435,11.99,0.48,10.98
CORE-11,5,10,53.8,0.698,0.7852,3.887,7.813,5.85,11,0.44,9.99
CORE-11,10,15,58.4,0.657,0.8918,7.813,12.272,10.0425,9.69,0.39,8.68
CORE-11,15,20,,,0.9282,12.272,16.913,14.5925,,,
CORE-11,20,25,58.9,0.652,0.9048,16.913,21.437,19.175,5.73,0.34,4.72
CORE-11,25,35,,,0.942066667,21.437,30.85766667,26.14733333,,,
CORE-11,35,40,62.1,0.62,0.988,30.85766667,35.79766667,33.32766667,4.93,0.35,3.92
CORE-11,40,60,,,0.91,35.79766667,53.99766667,44.89766667,,,
CORE-11,60,65,60,0.641,0.9334,53.99766667,58.66466667,56.33116667,2.37,0.26,1.36
CORE-11,65,70,,,0.8424,58.66466667,62.87666667,60.77066667,,,
CORE-11,70,75,54.9,0.689,0.8086,62.87666667,66.91966667,64.89816667,1.39,0.25,0.38
CORE-11,75,80,,,0.799066667,66.91966667,70.915,68.91733333,,,
CORE-11,80,85,53.8,0.698,0.7852,70.915,74.841,72.878,1.26,0.33,0.25
CORE-11,85,100,,,0.8138,74.841,87.048,80.9445,,,
CORE-11,100,105,54.6,0.691,0.8034,87.048,91.065,89.0565,1,0.3,
CORE-11,105,125,,,0.879666667,91.065,108.6583333,99.86166667,,,
CORE-11,125,130,56.8,0.672,0.8528,108.6583333,112.9223333,110.7903333,1.72,0.33,
CORE-11,130,175,,,0.8814,112.9223333,152.5853333,132.7538333,,,
CORE-11,175,180,61.9,0.622,0.9828,152.5853333,157.4993333,155.0423333,0.92,0.27,
CORE-11,180,225,,,0.864933333,157.4993333,196.4213333,176.9603333,,,
CORE-11,225,230,54.8,0.689,0.8086,196.4213333,200.4643333,198.4428333,1.46,0.25,
CORE-11,230,270,,,0.806,200.4643333,232.7043333,216.5843333,,,
CORE-11,270,275,54.7,0.691,0.8034,232.7043333,236.7213333,234.7128333,1.13,0.29,
CORE-12,0,5,33.7,0.846,0.4004,0,2.002,1.001,10.65,0.37,9.84
CORE-12,5,10,38.5,0.815,0.481,2.002,4.407,3.2045,11.7,0.4,10.89
CORE-12,10,15,,,0.492266667,4.407,6.868333333,5.637666667,,,
CORE-12,15,20,37.6,0.821,0.4654,6.868333333,9.195333333,8.031833333,12.51,0.53,11.7
CORE-12,20,25,41.3,0.796,0.5304,9.195333333,11.84733333,10.52133333,9.89,0.36,9.08
CORE-12,25,30,41.4,0.795,0.533,11.84733333,14.51233333,13.17983333,9.62,0.44,8.81
CORE-12,30,35,41.6,0.794,0.5356,14.51233333,17.19033333,15.85133333,11.44,0.36,10.63
CORE-12,35,40,41.3,0.796,0.5304,17.19033333,19.84233333,18.51633333,8.59,0.38,7.78
CORE-12,40,45,,,0.563333333,19.84233333,22.659,21.25066667,,,
CORE-12,45,50,45,0.769,0.6006,22.659,25.662,24.1605,8.15,0.41,7.34
CORE-12,50,55,,,0.581533333,25.662,28.56966667,27.11583333,,,
CORE-12,55,60,42.9,0.785,0.559,28.56966667,31.36466667,29.96716667,5.79,0.24,4.98
CORE-12,60,65,,,0.554666667,31.36466667,34.138,32.75133333,,,
CORE-12,65,70,44.3,0.775,0.585,34.138,37.063,35.6005,4.55,0.28,3.74
CORE-12,70,75,,,0.5564,37.063,39.845,38.454,,,
CORE-12,75,80,40.7,0.8,0.52,39.845,42.445,41.145,3.63,0.22,2.82
CORE-12,80,85,,,0.5642,42.445,45.266,43.8555,,,
CORE-12,85,90,43.2,0.783,0.5642,45.266,48.087,46.6765,2.34,0.14,1.53
CORE-12,90,115,,,0.5928,48.087,62.907,55.497,,,
CORE-12,115,120,45.5,0.766,0.6084,62.907,65.949,64.428,1.56,0.14,0.75
CORE-12,120,135,,,0.598866667,65.949,74.932,70.4405,,,
CORE-12,135,140,45.3,0.767,0.6058,74.932,77.961,76.4465,0.66,0.16,
CORE-12,140,155,,,0.598,77.961,86.931,82.446,,,
CORE-12,155,160,44.1,0.776,0.5824,86.931,89.843,88.387,0.61,0.13,
CORE-12,160,195,,,0.607533333,89.843,111.1066667,100.4748333,,,
CORE-12,195,200,45.3,0.767,0.6058,111.1066667,114.1356667,112.6211667,1.18,0.18,
CORE-12,200,225,,,0.6201,114.1356667,129.6381667,121.8869167,,,
CORE-12,225,230,46.7,0.756,0.6344,129.6381667,132.8101667,131.2241667,0.77,0.13,
CORE-13,0,5,36.2,0.83,0.442,0,2.21,1.105,14.46,0.7,13.46
CORE-13,5,10,,,0.549466667,2.21,4.957333333,3.583666667,,,
CORE-13,10,15,43.9,0.777,0.5798,4.957333333,7.856333333,6.406833333,11.09,0.45,10.09
CORE-13,15,20,46.4,0.759,0.6266,7.856333333,10.98933333,9.422833333,9.79,0.46,8.79
CORE-13,20,25,45.1,0.769,0.6006,10.98933333,13.99233333,12.49083333,10.11,0.55,9.11
CORE-13,25,30,,,0.604066667,13.99233333,17.01266667,15.5025,,,
CORE-13,30,35,45.6,0.765,0.611,17.01266667,20.06766667,18.54016667,10.13,0.65,9.13
CORE-13,35,50,,,0.598866667,20.06766667,29.05066667,24.55916667,,,
CORE-13,50,55,45,0.769,0.6006,29.05066667,32.05366667,30.55216667,6.85,0.37,5.85
CORE-13,55,60,,,0.5798,32.05366667,34.95266667,33.50316667,,,
CORE-13,60,65,44.2,0.775,0.585,34.95266667,37.87766667,36.41516667,7.35,0.5,6.35
CORE-13,65,70,,,0.572866667,37.87766667,40.742,39.30983333,,,
CORE-13,70,75,42.6,0.787,0.5538,40.742,43.511,42.1265,7.13,0.28,6.13
CORE-13,75,80,,,0.5772,43.511,46.397,44.954,,,
CORE-13,80,85,43.9,0.777,0.5798,46.397,49.296,47.8465,5.64,0.27,4.64
CORE-13,85,100,,,0.591066667,49.296,58.162,53.729,,,
CORE-13,100,105,44.9,0.77,0.598,58.162,61.152,59.657,4.23,0.22,3.23
CORE-13,105,110,,,0.6032,61.152,64.168,62.66,,,
CORE-13,110,115,44.8,0.771,0.5954,64.168,67.145,65.6565,4.33,0.29,3.33
CORE-13,115,135,,,0.6136,67.145,79.417,73.281,,,
CORE-13,135,140,45.9,0.763,0.6162,79.417,82.498,80.9575,2.27,0.42,1.27
CORE-13,140,195,,,0.6344,82.498,117.39,99.944,,,
CORE-13,195,200,46.5,0.758,0.6292,117.39,120.536,118.963,1.62,0.41,0.62
CORE-13,200,220,,,0.640466667,120.536,133.3453333,126.9406667,,,
CORE-13,220,225,47.9,0.747,0.6578,133.3453333,136.6343333,134.9898333,1.45,0.36,0.45
CORE-13,225,260,,,0.6461,136.6343333,159.2478333,147.9410833,,,
CORE-13,260,264,46.7,0.756,0.6344,159.2478333,161.7854333,160.5166333,1.163333333,0.229855027,
CORE-14,0,5,33.5,0.847,0.3978,0,1.989,0.9945,,,
CORE-14,5,10,33.5,0.847,0.3978,1.989,3.978,2.9835,12.65,0.51,11.65
CORE-14,10,15,,,0.451533333,3.978,6.235666667,5.106833333,,,
CORE-14,15,20,36.1,0.831,0.4394,6.235666667,8.432666667,7.334166667,12.35,0.49,11.35
CORE-14,20,25,,,0.487066667,8.432666667,10.868,9.650333333,,,
CORE-14,25,30,40.6,0.801,0.5174,10.868,13.455,12.1615,10.95,0.33,9.95
CORE-14,30,45,,,0.508733333,13.455,21.086,17.2705,,,
CORE-14,45,50,39.8,0.806,0.5044,21.086,23.608,22.347,9.47,0.38,8.47
CORE-14,50,65,,,0.513933333,23.608,31.317,27.4625,,,
CORE-14,65,70,39.8,0.806,0.5044,31.317,33.839,32.578,7.6,0.61,6.6
CORE-14,70,75,,,0.5096,33.839,36.387,35.113,,,
CORE-14,75,80,41.5,0.795,0.533,36.387,39.052,37.7195,7.62,0.61,6.62
CORE-14,80,95,,,0.536466667,39.052,47.099,43.0755,,,
CORE-14,95,100,39.2,0.811,0.4914,47.099,49.556,48.3275,5.28,0.74,4.28
CORE-14,100,135,,,0.545133333,49.556,68.63566667,59.09583333,,,
CORE-14,135,140,44.2,0.775,0.585,68.63566667,71.56066667,70.09816667,3.02,0.33,2.02
CORE-14,140,195,,,0.571133333,71.56066667,102.973,87.26683333,,,
CORE-14,195,200,42.8,0.785,0.559,102.973,105.768,104.3705,1.28,0.4,0.28
CORE-14,200,235,,,0.555533333,105.768,125.2116667,115.4898333,,,
CORE-14,235,240,43.4,0.781,0.5694,125.2116667,128.0586667,126.6351667,1.54,0.32,0.54
CORE-14,240,275,,,0.5538,128.0586667,147.4416667,137.7501667,,,
CORE-14,275,280,41.8,0.793,0.5382,147.4416667,150.1326667,148.7871667,0.94,0.36,
CORE-15,0,5,32.7,0.852,0.3848,0,1.924,0.962,,,
CORE-15,5,10,32.7,0.852,0.3848,1.924,3.848,2.886,12.74,0.38,
CORE-15,10,15,,,0.381333333,3.848,5.754666667,4.801333333,,,
CORE-15,15,20,33.6,0.847,0.3978,5.754666667,7.743666667,6.749166667,10.72,0.32,
CORE-15,20,25,,,0.3848,7.743666667,9.667666667,8.705666667,,,
CORE-15,25,30,31.3,0.861,0.3614,9.667666667,11.47466667,10.57116667,10.45,0.31,
CORE-15,30,35,,,0.399533333,11.47466667,13.47233333,12.4735,,,
CORE-15,35,40,33.4,0.848,0.3952,13.47233333,15.44833333,14.46033333,11.2,0.45,
CORE-15,40,55,,,0.424666667,15.44833333,21.81833333,18.63333333,,,
CORE-15,55,60,36.3,0.83,0.442,21.81833333,24.02833333,22.92333333,8.05,0.32,
CORE-15,60,65,,,0.441133333,24.02833333,26.234,25.13116667,,,
CORE-15,65,70,35.9,0.832,0.4368,26.234,28.418,27.326,6.76,0.34,
CORE-15,70,75,,,0.4446,28.418,30.641,29.5295,,,
CORE-15,75,80,36.4,0.829,0.4446,30.641,32.864,31.7525,5.32,0.32,
CORE-15,80,115,,,0.461066667,32.864,49.00133333,40.93266667,,,
CORE-15,115,120,36.9,0.826,0.4524,49.00133333,51.26333333,50.13233333,3.61,0.32,
CORE-15,120,175,,,0.484466667,51.26333333,77.909,64.58616667,,,
CORE-15,175,180,38.8,0.813,0.4862,77.909,80.34,79.1245,2.3,0.3,
CORE-15,180,225,,,0.5044,80.34,103.038,91.689,,,
CORE-15,225,230,40.5,0.802,0.5148,103.038,105.612,104.325,1.62,0.24,
CORE-15,230,275,,,0.5135,105.612,128.7195,117.16575,,,
CORE-15,275,280,40.3,0.803,0.5122,128.7195,131.2805,130,1.62,0.24,
CORE-16,0,5,31,0.863,0.3562,0,1.781,0.8905,9.89,0.4,8.55
CORE-16,5,10,34.3,0.842,0.4108,1.781,3.835,2.808,9.5,0.38,8.16
CORE-16,10,25,,,0.4134,3.835,10.036,6.9355,,,
CORE-16,25,30,34.3,0.842,0.4108,10.036,12.09,11.063,8,0.48,6.66
CORE-16,30,45,,,0.440266667,12.09,18.694,15.392,,,
CORE-16,45,50,34.8,0.839,0.4186,18.694,20.787,19.7405,5.64,0.34,4.3
CORE-16,50,65,,,0.4732,20.787,27.885,24.336,,,
CORE-16,65,70,39.1,0.811,0.4914,27.885,30.342,29.1135,4.38,0.35,3.04
CORE-16,70,75,,,0.4966,30.342,32.825,31.5835,,,
CORE-16,75,80,40.1,0.804,0.5096,32.825,35.373,34.099,2.84,0.31,1.5
CORE-16,80,95,,,0.487933333,35.373,42.692,39.0325,,,
CORE-16,95,100,39,0.812,0.4888,42.692,45.136,43.914,2.85,0.6,1.51
CORE-16,100,135,,,0.495733333,45.136,62.48666667,53.81133333,,,
CORE-16,135,140,37.7,0.821,0.4654,62.48666667,64.81366667,63.65016667,1.6,0.27,0.26
CORE-16,140,225,,,0.646533333,64.81366667,119.769,92.29133333,,,
CORE-16,225,230,41.4,0.795,0.533,119.769,122.434,121.1015,1.31,0.22,
CORE-16,230,265,,,0.667333333,122.434,145.7906667,134.1123333,,,
CORE-16,265,270,60.3,0.638,0.9412,145.7906667,150.4966667,148.1436667,1.49,0.22,
CORE-16,270,300,,,0.7345,150.4966667,172.5316667,161.5141667,,,
CORE-16,300,305,41.2,0.797,0.5278,172.5316667,175.1706667,173.8511667,1.25,0.3,
CORE-17,0,5,37.3,0.823,0.4602,0,2.301,1.1505,4.21,0.23,3.59
CORE-17,5,15,,,0.617933333,2.301,8.480333333,5.390666667,,,
CORE-17,15,20,49.8,0.732,0.6968,8.480333333,11.96433333,10.22233333,4.02,0.13,3.4
CORE-17,15,20,,0.732,0.6968,11.96433333,15.44833333,13.70633333,3.55,0.13,2.93
CORE-17,20,25,,,0.7436,15.44833333,19.16633333,17.30733333,,,
CORE-17,25,30,49.7,0.733,0.6942,19.16633333,22.63733333,20.90183333,3.21,0.16,2.59
CORE-17,30,35,,,0.744466667,22.63733333,26.35966667,24.4985,,,
CORE-17,35,40,56.2,0.677,0.8398,26.35966667,30.55866667,28.45916667,1.71,0.13,1.09
CORE-17,40,45,,,0.822466667,30.55866667,34.671,32.61483333,,,
CORE-17,45,50,49.9,0.731,0.6994,34.671,38.168,36.4195,2.42,0.6,1.8
CORE-17,50,55,,,0.8892,38.168,42.614,40.391,,,
CORE-17,55,60,59.8,0.643,0.9282,42.614,47.255,44.9345,1.48,0.2,0.86
CORE-17,60,75,,,0.910866667,47.255,60.918,54.0865,,,
CORE-17,75,80,64,0.6,1.04,60.918,66.118,63.518,0.68,0.06,
CORE-17,80,95,,,0.879666667,66.118,79.313,72.7155,,,
CORE-17,95,100,52.8,0.706,0.7644,79.313,83.135,81.224,1.69,0.1,1.07
CORE-17,100,105,,,0.835466667,83.135,87.31233333,85.22366667,,,
CORE-17,105,110,56,0.679,0.8346,87.31233333,91.48533333,89.39883333,1.13,0.13,0.51
CORE-17,110,125,,,0.884866667,91.48533333,104.7583333,98.12183333,,,
CORE-17,125,130,59,0.651,0.9074,104.7583333,109.2953333,107.0268333,1.09,0.13,0.47
CORE-17,130,135,,,0.957666667,109.2953333,114.0836667,111.6895,,,
CORE-17,135,140,59.2,0.649,0.9126,114.0836667,118.6466667,116.3651667,0.56,0.09,
CORE-17,140,155,,,0.983666667,118.6466667,133.4016667,126.0241667,,,
CORE-17,155,160,64.5,0.595,1.053,133.4016667,138.6666667,136.0341667,0.71,0.07,
CORE-17,160,185,,,1.007933333,138.6666667,163.865,151.2658333,,,
CORE-17,185,190,62,0.621,0.9854,163.865,168.792,166.3285,0.72,0.22,
CORE-17,190,205,,,0.994933333,168.792,183.716,176.254,,,
CORE-17,205,210,62,0.621,0.9854,183.716,188.643,186.1795,0.57,0.1,
CORE-17,210,225,,,0.9997,188.643,203.6385,196.14075,,,
CORE-17,225,230,63.1,0.61,1.014,203.6385,208.7085,206.1735,0.53,0.1,
